"","date","time","state","cases_new","cases_import","cases_recovered","cases_active","cases_cluster","cases_pvax","cases_fvax","cases_child","cases_adolescent","cases_adult","cases_elderly","cases_truncate","ma_7day_cases","ma_7day_cases_truncate","rollcases_7d","deaths_new","deaths_bid","deaths_new_dod","deaths_bid_dod","deaths_pvax","deaths_fvax","deaths_tat","ma_7day_deaths","rolldeaths_7d","rt","lower","upper","population_new","ir_7day","mr_7day"
"10733","2021-10-15",630,"Selangor",1163,7,1501,14965,37,67,732,191,55,837,71,1156,1303.42857142857,1296.85714285714,8581,7,2,5,1,0,2,3,5.85714285714286,68,1.01372749131279,1.01372749131279,1.01372749131279,6528400,131.441088168617,1.04160284296305
"10734","2021-10-15",630,"Terengganu",426,0,775,5199,0,37,242,110,36,226,52,426,401.428571428571,401.285714285714,3367,0,0,3,0,1,0,0,1.71428571428571,11,0.800745039851761,0.800745039851761,0.800745039851761,1245700,270.289796901341,0.883037649514329
"10735","2021-10-15",630,"W.P. Kuala Lumpur",265,1,257,3336,11,15,180,41,15,173,36,264,256.428571428571,253.857142857143,1790,4,1,0,0,0,0,4,2.28571428571429,18,NA,NA,NA,1780700,100.522266524401,1.01083843432358
"10736","2021-10-15",630,"W.P. Labuan",6,0,1,30,0,0,6,0,0,5,1,6,2.14285714285714,2.14285714285714,11,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,11.0775427995972,0
"10737","2021-10-15",630,"W.P. Putrajaya",39,0,28,475,5,3,24,9,3,22,3,39,26.7142857142857,26.5714285714286,204,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,196.531791907514,0
"10738","2021-10-16",631,"Johor",753,0,895,11521,90,92,432,140,51,450,107,753,732.285714285714,731,5203,33,15,9,1,2,5,29,14,95,0.859233817515455,0.859233817515455,0.859233817515455,3764300,138.219589299471,2.5237095874399
"10739","2021-10-16",631,"Kedah",403,0,529,4137,64,46,192,85,68,202,40,403,397.428571428571,397.428571428571,3011,2,0,1,0,0,0,1,3.42857142857143,27,0.840868850658069,0.840868850658069,0.840868850658069,2180600,138.081262037971,1.23819132348895
"10740","2021-10-16",631,"Kelantan",688,0,1077,9045,6,57,406,159,34,382,111,688,741.714285714286,741.714285714286,6261,0,0,2,0,0,1,0,5.28571428571429,56,0.875613560895301,0.875613560895301,0.875613560895301,1885700,332.025242615474,2.96971946757172
"10741","2021-10-16",631,"Melaka",261,1,192,3486,19,24,166,32,16,192,21,260,225.428571428571,224.285714285714,1579,3,2,3,0,0,1,2,2.42857142857143,12,0.9727235337442,0.9727235337442,0.9727235337442,930700,169.657247233265,1.28935210056946
"10742","2021-10-16",631,"Negeri Sembilan",236,0,239,2031,31,17,153,52,10,156,17,236,180.714285714286,179.428571428571,1283,4,1,2,1,0,1,1,1.42857142857143,11,NA,NA,NA,1245700,102.994300393353,0.883037649514329
"10743","2021-10-16",631,"Pahang",301,0,437,6093,86,64,145,66,22,185,27,301,295.571428571429,295.428571428571,2470,1,0,2,1,0,1,4,2.85714285714286,20,0.72110372210393,0.72110372210393,0.72110372210393,1674600,147.497909948644,1.19431506031291
"10744","2021-10-16",631,"Perak",307,4,894,4869,5,44,176,50,21,200,36,303,369.714285714286,368.285714285714,2762,4,0,11,1,1,3,2,7.14285714285714,53,0.721011776673918,0.721011776673918,0.721011776673918,2512100,109.947852394411,2.10978862306437
"10745","2021-10-16",631,"Perlis",30,0,90,749,0,7,17,4,6,17,3,30,38.8571428571429,38.8571428571429,332,2,0,0,0,0,0,9,2,12,0.733631627035958,0.733631627035958,0.733631627035958,254000,130.708661417323,4.7244094488189
"10746","2021-10-16",631,"Pulau Pinang",411,0,363,5863,5,46,249,74,24,262,51,411,439.142857142857,439,3400,8,1,5,1,1,3,2,6,59,NA,NA,NA,1774600,191.592471542883,3.32469288853826
"10747","2021-10-16",631,"Sabah",639,0,713,10051,0,51,379,128,43,385,80,639,642.428571428571,642,4602,12,5,8,3,1,3,3,7.71428571428571,64,0.915877046830781,0.915877046830781,0.915877046830781,3903400,117.897217810114,1.63959624942358
"10748","2021-10-16",631,"Sarawak",1055,0,2106,14048,6,29,813,78,17,755,187,1055,923.285714285714,921.714285714286,7293,14,2,16,3,0,12,3,15.1428571428571,107,0.790509933322293,0.790509933322293,0.790509933322293,2812800,259.279010238908,3.80403868031854
"10749","2021-10-16",631,"Selangor",1744,6,1300,15401,14,95,1154,262,112,1186,102,1738,1244.28571428571,1238.57142857143,8974,2,0,8,1,0,6,2,5.28571428571429,48,1.01459802245708,1.01459802245708,1.01459802245708,6528400,137.460939893389,0.735249065620979
"10750","2021-10-16",631,"Terengganu",383,0,516,5064,0,30,227,87,19,227,48,383,381.571428571429,381.428571428571,3160,2,0,2,0,0,1,5,1.71428571428571,12,0.783051498161138,0.783051498161138,0.783051498161138,1245700,253.67263386048,0.963313799470177
"10751","2021-10-16",631,"W.P. Kuala Lumpur",259,5,149,3443,0,18,162,48,20,170,21,254,257.285714285714,254.714285714286,1761,1,0,3,0,0,1,3,2.28571428571429,17,NA,NA,NA,1780700,98.8936934913236,0.954680743527826
"10752","2021-10-16",631,"W.P. Labuan",2,0,6,26,0,0,2,0,0,2,0,2,2.14285714285714,2.14285714285714,12,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,12.0845921450151,0
"10753","2021-10-16",631,"W.P. Putrajaya",37,0,25,487,1,0,17,18,0,19,0,37,26.2857142857143,26.1428571428571,218,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,210.019267822736,0
"10754","2021-10-17",632,"Johor",732,1,742,11501,201,83,416,125,40,504,63,731,719,717.285714285714,5221,9,3,10,1,1,6,27,14.2857142857143,95,0.875270209883607,0.875270209883607,0.875270209883607,3764300,138.697765852881,2.5237095874399
"10755","2021-10-17",632,"Kedah",370,0,501,3999,10,33,186,125,25,178,40,370,372.142857142857,372,2980,4,1,7,0,0,4,3,4.42857142857143,26,0.848604674041652,0.848604674041652,0.848604674041652,2180600,136.659634962854,1.19233238558195
"10756","2021-10-17",632,"Kelantan",572,0,965,8646,4,57,341,119,40,321,90,572,685.571428571429,685.571428571429,5918,2,0,6,0,0,3,5,4.85714285714286,44,0.847548601312973,0.847548601312973,0.847548601312973,1885700,313.835710876598,2.33335101023493
"10757","2021-10-17",632,"Melaka",206,0,201,3487,6,21,118,45,10,130,21,206,214.571428571429,213.714285714286,1582,4,1,4,2,1,2,3,2.28571428571429,15,0.975810337200804,0.975810337200804,0.975810337200804,930700,169.979585258408,1.61169012571183
"10758","2021-10-17",632,"Negeri Sembilan",214,0,219,2025,44,26,108,66,25,100,23,214,175,174,1301,1,0,1,0,0,1,1,1.28571428571429,12,NA,NA,NA,1245700,104.439271092558,0.963313799470177
"10759","2021-10-17",632,"Pahang",305,0,468,5929,77,37,175,64,32,180,28,305,279.857142857143,279.714285714286,2403,2,0,1,0,0,0,2,3,20,0.709436209068203,0.709436209068203,0.709436209068203,1674600,143.496954496596,1.19431506031291
"10760","2021-10-17",632,"Perak",461,1,648,4677,32,57,287,74,29,260,97,460,368,366.714285714286,2634,5,0,5,1,0,2,2,6.71428571428571,51,0.712466025326779,0.712466025326779,0.712466025326779,2512100,104.852513833048,2.03017395804307
"10761","2021-10-17",632,"Perlis",51,0,68,731,0,11,28,10,6,33,2,51,38.4285714285714,38.4285714285714,335,2,0,1,0,0,0,4,1.71428571428571,13,0.684981914562046,0.684981914562046,0.684981914562046,254000,131.889763779528,5.11811023622047
"10762","2021-10-17",632,"Pulau Pinang",438,0,927,5368,6,49,249,94,25,260,57,438,425.428571428571,425.285714285714,3296,4,0,6,0,0,4,3,6.71428571428571,62,NA,NA,NA,1774600,185.731995942748,3.49374506931139
"10763","2021-10-17",632,"Sabah",504,1,1216,9335,0,36,304,95,18,340,48,503,596,595.571428571429,4544,7,0,4,1,1,0,4,8.28571428571429,64,0.915826907220072,0.915826907220072,0.915826907220072,3903400,116.411333709074,1.63959624942358
"10764","2021-10-17",632,"Sarawak",730,0,1381,13380,10,29,575,52,21,478,156,730,866.428571428571,865.285714285714,6891,13,3,17,1,4,7,5,14.5714285714286,117,0.800054678372506,0.800054678372506,0.800054678372506,2812800,244.987201365188,4.15955631399317
"10765","2021-10-17",632,"Selangor",1036,2,1132,15299,9,67,637,190,57,704,66,1034,1180.71428571429,1177,8995,6,2,6,2,0,0,2,5.71428571428571,43,1.00148959055727,1.00148959055727,1.00148959055727,6528400,137.782611359598,0.65866062128546
"10766","2021-10-17",632,"Terengganu",319,0,495,4885,0,23,197,67,17,193,41,319,361,360.857142857143,2979,1,0,3,0,1,1,1,1.71428571428571,10,0.768101493045897,0.768101493045897,0.768101493045897,1245700,239.142650718472,0.802761499558481
"10767","2021-10-17",632,"W.P. Kuala Lumpur",182,7,238,3386,0,11,122,22,8,134,18,175,240.142857142857,237,1792,3,1,1,0,0,0,3,2.28571428571429,20,NA,NA,NA,1780700,100.634581905992,1.12315381591509
"10768","2021-10-17",632,"W.P. Labuan",3,0,0,29,0,0,3,0,0,3,0,3,3.85714285714286,3.85714285714286,13,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,13.091641490433,0
"10769","2021-10-17",632,"W.P. Putrajaya",22,0,30,479,3,3,11,8,3,11,0,22,24.2857142857143,24.2857142857143,209,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,201.348747591522,0
"10770","2021-10-18",633,"Johor",698,0,708,11488,148,78,433,89,44,488,77,698,689.142857142857,687.142857142857,5142,18,4,3,1,2,0,2,13.2857142857143,105,0.888717067810218,0.888717067810218,0.888717067810218,3764300,136.599102090694,2.78936322822304
"10771","2021-10-18",633,"Kedah",324,0,504,3816,9,26,193,75,20,181,46,324,358.285714285714,358.142857142857,2947,9,0,3,1,0,0,3,4,30,0.850976860032662,0.850976860032662,0.850976860032662,2180600,135.146290011923,1.37576813720994
"10772","2021-10-18",633,"Kelantan",643,0,1091,8192,3,74,408,112,50,383,98,643,634.714285714286,634.714285714286,5623,4,1,6,2,0,2,3,5.85714285714286,43,0.817424824218192,0.817424824218192,0.817424824218192,1885700,298.191652967068,2.28032030545686
"10773","2021-10-18",633,"Melaka",211,0,234,3463,17,20,108,53,15,124,19,211,211.714285714286,211.142857142857,1605,2,0,1,0,0,1,1,2.14285714285714,13,0.975877756445452,0.975877756445452,0.975877756445452,930700,172.450843451166,1.39679810895025
"10774","2021-10-18",633,"Negeri Sembilan",151,0,153,2021,23,19,87,37,17,82,15,151,172.571428571429,171.285714285714,1289,0,0,2,0,1,1,0,1.28571428571429,10,NA,NA,NA,1245700,103.475957293088,0.802761499558481
"10775","2021-10-18",633,"Pahang",253,1,712,5470,80,43,134,46,13,177,17,252,280.571428571429,280.428571428571,2230,2,0,0,0,0,0,4,3.14285714285714,17,0.710145835938971,0.710145835938971,0.710145835938971,1674600,133.16612922489,1.01516780126597
"10776","2021-10-18",633,"Perak",363,1,666,4372,29,49,225,61,21,215,66,362,364.428571428571,363.142857142857,2583,3,0,2,0,0,1,2,7.57142857142857,50,0.718596070857742,0.718596070857742,0.718596070857742,2512100,102.822339875005,1.99036662553242
"10777","2021-10-18",633,"Perlis",18,0,10,737,1,1,12,2,1,12,3,18,31.4285714285714,31.4285714285714,324,1,0,2,0,0,2,3,1.85714285714286,12,0.661319168168967,0.661319168168967,0.661319168168967,254000,127.55905511811,4.7244094488189
"10778","2021-10-18",633,"Pulau Pinang",232,0,820,4768,1,24,147,44,9,141,38,232,396,395.285714285714,3087,7,1,12,3,1,6,3,6.85714285714286,43,NA,NA,NA,1774600,173.954694015553,2.42308125774822
"10779","2021-10-18",633,"Sabah",497,0,940,8881,0,29,301,98,25,334,40,497,590.285714285714,590.142857142857,4509,5,1,11,5,0,1,2,8.42857142857143,63,0.916427208211809,0.916427208211809,0.916427208211809,3903400,115.514679510171,1.61397755802634
"10780","2021-10-18",633,"Sarawak",694,0,1159,12899,6,25,564,52,16,468,156,694,818.428571428571,818,6548,13,1,16,2,0,13,5,14.8571428571429,116,0.80480231332007,0.80480231332007,0.80480231332007,2812800,232.792946530148,4.12400455062571
"10781","2021-10-18",633,"Selangor",800,1,753,15337,14,44,520,149,45,554,43,799,1094.57142857143,1090,9124,2,1,9,1,1,5,2,6.28571428571429,41,0.973593510057698,0.973593510057698,0.973593510057698,6528400,139.758593223454,0.628025243551253
"10782","2021-10-18",633,"Terengganu",311,0,497,4698,0,26,194,56,15,179,46,311,365.714285714286,365.428571428571,2810,3,0,1,1,0,0,2,1.71428571428571,12,0.763516701354639,0.763516701354639,0.763516701354639,1245700,225.575981375933,0.963313799470177
"10783","2021-10-18",633,"W.P. Kuala Lumpur",223,2,165,3444,23,17,141,44,18,144,17,221,245.714285714286,240.428571428571,1795,3,0,0,0,0,0,2,1.71428571428571,16,NA,NA,NA,1780700,100.803054978379,0.898523052732072
"10784","2021-10-18",633,"W.P. Labuan",2,0,2,29,0,0,2,0,0,2,0,2,4.14285714285714,4.14285714285714,15,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,15.1057401812689,0
"10785","2021-10-18",633,"W.P. Putrajaya",14,0,21,472,2,0,11,1,2,9,2,14,25,25,187,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,180.154142581888,0
"10786","2021-10-19",634,"Johor",649,6,835,11294,54,65,393,114,46,420,69,643,655,652.428571428571,5126,8,2,8,1,0,5,19,13.7142857142857,98,0.895516618951086,0.895516618951086,0.895516618951086,3764300,136.174056265441,2.60340567967484
"10787","2021-10-19",634,"Kedah",352,0,439,3719,15,40,180,101,27,196,25,352,358.857142857143,358.571428571429,2782,0,0,10,0,2,3,0,4.42857142857143,24,0.855650729062197,0.855650729062197,0.855650729062197,2180600,127.579565257269,1.10061450976795
"10788","2021-10-19",634,"Kelantan",597,0,699,8082,0,49,365,114,27,366,88,597,599.142857142857,599.142857142857,5192,5,1,8,2,0,1,2,4.14285714285714,37,0.789376347256244,0.789376347256244,0.789376347256244,1885700,275.335419207721,1.96213607678846
"10789","2021-10-19",634,"Melaka",168,1,254,3377,17,16,88,39,7,107,15,167,196.571428571429,196.285714285714,1578,4,0,0,0,0,0,3,2.14285714285714,17,0.960771472331103,0.960771472331103,0.960771472331103,930700,169.549801224884,1.82658214247341
"10790","2021-10-19",634,"Negeri Sembilan",114,1,162,1973,22,11,58,35,11,60,8,113,171.571428571429,170.857142857143,1265,1,0,0,0,0,0,2,1.42857142857143,10,NA,NA,NA,1245700,101.549329694148,0.802761499558481
"10791","2021-10-19",634,"Pahang",223,0,1187,4504,58,32,127,34,12,149,28,223,272.857142857143,272.571428571429,2069,3,1,2,0,0,1,3,2,20,0.717752370454159,0.717752370454159,0.717752370454159,1674600,123.551892989371,1.19431506031291
"10792","2021-10-19",634,"Perak",341,1,540,4169,9,26,226,51,16,196,76,340,375.714285714286,374.571428571429,2588,9,3,4,0,0,0,3,7.28571428571429,50,0.74318767399874,0.74318767399874,0.74318767399874,2512100,103.021376537558,1.99036662553242
"10793","2021-10-19",634,"Perlis",5,0,35,705,0,0,4,0,0,2,3,5,29.8571428571429,29.8571428571429,272,3,0,2,0,0,1,2,1.57142857142857,14,0.650878089881424,0.650878089881424,0.650878089881424,254000,107.086614173228,5.51181102362205
"10794","2021-10-19",634,"Pulau Pinang",393,0,413,4741,6,43,243,59,15,250,69,393,381.857142857143,381.142857142857,3074,6,1,7,2,0,5,3,7,42,NA,NA,NA,1774600,173.222134565536,2.36673053082385
"10795","2021-10-19",634,"Sabah",695,0,650,8915,0,46,418,123,38,473,61,695,579,578.857142857143,4497,4,1,11,9,0,3,4,8.71428571428571,54,0.912273586157243,0.912273586157243,0.912273586157243,3903400,115.207255213404,1.38340933545115
"10796","2021-10-19",634,"Sarawak",749,1,1303,12325,2,23,598,64,16,520,140,748,781.428571428571,781.142857142857,6463,16,2,20,3,0,14,3,15.1428571428571,106,0.806857293217047,0.806857293217047,0.806857293217047,2812800,229.771046643914,3.76848691695108
"10797","2021-10-19",634,"Selangor",888,1,1365,14850,30,43,568,156,56,579,59,887,1117.28571428571,1113.57142857143,8710,9,0,10,2,1,5,3,6.85714285714286,37,0.958983003889438,0.958983003889438,0.958983003889438,6528400,133.417070032474,0.566754488082838
"10798","2021-10-19",634,"Terengganu",281,0,804,4173,0,29,184,43,16,199,22,281,367.571428571429,367.285714285714,2671,0,0,2,0,0,1,0,1.85714285714286,12,0.768939485636176,0.768939485636176,0.768939485636176,1245700,214.41759653207,0.963313799470177
"10799","2021-10-19",634,"W.P. Kuala Lumpur",259,1,220,3483,6,11,176,44,7,181,24,258,253.857142857143,247.714285714286,1801,1,0,0,0,0,0,2,1.14285714285714,16,NA,NA,NA,1780700,101.140001123154,0.898523052732072
"10800","2021-10-19",634,"W.P. Labuan",2,0,4,27,0,0,2,0,0,2,0,2,3.57142857142857,3.57142857142857,15,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,15.1057401812689,0
"10801","2021-10-19",634,"W.P. Putrajaya",29,0,23,478,0,4,17,7,3,18,1,29,25.7142857142857,25.7142857142857,184,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,177.263969171484,0
"10802","2021-10-20",635,"Johor",610,3,1067,10830,52,57,388,104,40,398,68,607,619.285714285714,616.571428571429,5033,11,1,7,0,1,2,33,9.28571428571429,100,0.895354128068973,0.895354128068973,0.895354128068973,3764300,133.703477406158,2.65653640783147
"10803","2021-10-20",635,"Kedah",312,1,520,3507,5,36,177,74,23,180,26,311,350.571428571429,350.285714285714,2605,9,0,4,2,0,1,3,4.14285714285714,31,0.856818180263848,0.856818180263848,0.856818180263848,2180600,119.46253324773,1.42162707511694
"10804","2021-10-20",635,"Kelantan",565,0,1063,7577,1,53,359,98,17,350,97,565,578.571428571429,578.571428571429,4799,3,1,7,3,1,2,3,4.85714285714286,34,0.766584684714184,0.766584684714184,0.766584684714184,1885700,254.494352229941,1.80304396245426
"10805","2021-10-20",635,"Melaka",112,0,282,3207,5,19,58,7,2,96,7,112,191.142857142857,191,1502,2,2,0,0,0,0,3,1.71428571428571,16,0.944002405752953,0.944002405752953,0.944002405752953,930700,161.383904587945,1.71913613409262
"10806","2021-10-20",635,"Negeri Sembilan",127,1,158,1941,11,12,86,23,9,81,14,126,166.285714285714,165.571428571429,1225,1,0,1,0,0,1,2,1.14285714285714,9,NA,NA,NA,1245700,98.3382836959139,0.722485349602633
"10807","2021-10-20",635,"Pahang",232,0,491,4245,64,23,158,37,11,169,15,232,277.714285714286,277.428571428571,1959,4,0,0,0,0,0,5,2,21,0.739670257053094,0.739670257053094,0.739670257053094,1674600,116.98316015765,1.25403081332856
"10808","2021-10-20",635,"Perak",393,0,651,3905,10,31,257,67,17,224,85,393,390.571428571429,389.857142857143,2576,5,0,6,1,0,3,4,7.14285714285714,47,0.792241521763377,0.792241521763377,0.792241521763377,2512100,102.54368854743,1.87094462800048
"10809","2021-10-20",635,"Perlis",29,0,32,702,0,4,17,8,2,13,6,29,31.1428571428571,31.1428571428571,269,1,0,0,0,0,0,1,1.28571428571429,12,0.659740029078643,0.659740029078643,0.659740029078643,254000,105.905511811024,4.7244094488189
"10810","2021-10-20",635,"Pulau Pinang",378,1,553,4562,27,43,252,57,16,246,59,377,371.428571428571,370.571428571429,2978,8,0,4,0,1,3,2,6,47,NA,NA,NA,1774600,167.812464780796,2.64848416544573
"10811","2021-10-20",635,"Sabah",426,0,1015,8318,3,25,257,89,21,276,38,426,572.285714285714,572.142857142857,4172,10,5,8,4,1,4,2,7.57142857142857,58,0.909379644842591,0.909379644842591,0.909379644842591,3903400,106.8811805093,1.48588410104012
"10812","2021-10-20",635,"Sarawak",767,1,1482,11593,9,21,626,56,13,518,171,766,714.571428571429,714.285714285714,6065,12,3,17,4,0,10,2,15.5714285714286,102,0.798362074372963,0.798362074372963,0.798362074372963,2812800,215.621444823663,3.62627986348123
"10813","2021-10-20",635,"Selangor",1004,2,1147,14700,15,41,662,205,50,671,70,1002,1016.57142857143,1013.42857142857,8265,6,1,7,2,2,4,4,7.28571428571429,40,0.929461239962544,0.929461239962544,0.929461239962544,6528400,126.600698486612,0.612707554684149
"10814","2021-10-20",635,"Terengganu",355,0,686,3842,0,23,230,70,20,223,42,355,369.714285714286,369.428571428571,2527,4,1,0,0,0,0,5,1.71428571428571,12,0.784913302691505,0.784913302691505,0.784913302691505,1245700,202.857830938428,0.963313799470177
"10815","2021-10-20",635,"W.P. Kuala Lumpur",189,5,221,3449,4,16,133,22,11,134,22,184,252.857142857143,247.142857142857,1681,0,0,2,0,0,0,0,1.14285714285714,16,NA,NA,NA,1780700,94.4010782276633,0.898523052732072
"10816","2021-10-20",635,"W.P. Labuan",12,0,5,34,0,0,12,0,0,12,0,12,3.71428571428571,3.71428571428571,27,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,27.190332326284,0
"10817","2021-10-20",635,"W.P. Putrajaya",5,0,28,455,0,0,5,0,0,5,0,5,23.2857142857143,23.2857142857143,170,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,163.776493256262,0
"10818","2021-10-21",636,"Johor",595,4,958,10462,38,69,357,106,34,373,82,591,595.571428571429,592.571428571429,4824,8,2,5,1,1,1,1,8.71428571428571,93,0.887015020871452,0.887015020871452,0.887015020871452,3764300,128.15131631379,2.47057885928327
"10819","2021-10-21",636,"Kedah",319,0,506,3317,4,38,141,106,21,163,26,319,357.857142857143,357.428571428571,2508,1,0,3,1,0,0,52,4.71428571428571,28,0.860669029451794,0.860669029451794,0.860669029451794,2180600,115.014216270751,1.28405026139595
"10820","2021-10-21",636,"Kelantan",540,0,1157,6956,0,44,339,106,26,325,83,540,563.857142857143,563.714285714286,4443,13,3,4,0,0,1,3,4.85714285714286,41,0.752026542623232,0.752026542623232,0.752026542623232,1885700,235.615421328949,2.17425889590073
"10821","2021-10-21",636,"Melaka",235,0,235,3207,14,20,137,55,11,144,25,235,199.142857142857,198.714285714286,1482,0,0,0,0,0,0,0,1.14285714285714,15,0.932357402372946,0.932357402372946,0.932357402372946,930700,159.234984420329,1.61169012571183
"10822","2021-10-21",636,"Negeri Sembilan",167,2,169,1935,25,10,116,33,8,102,22,165,166.857142857143,166.142857142857,1208,0,0,4,1,0,4,0,1.28571428571429,9,NA,NA,NA,1245700,96.9735891466645,0.722485349602633
"10823","2021-10-21",636,"Pahang",294,0,486,4052,63,26,171,75,28,170,21,294,270.142857142857,269.857142857143,1964,2,0,1,1,0,1,4,1.71428571428571,22,0.762066092573011,0.762066092573011,0.762066092573011,1674600,117.281738922728,1.3137465663442
